305000100000370904700609000810700000000080000000006091000903005206048000009000406 395824167681375924742619538814792653963581742527436891478963215256148379139257486
090010003000000067310400008006072030000000000050340900100009054430000000200030010 697518423584293167312467598946172835723985641851346972178629354439751286265834719
005007200000080001300400007700010809000608000104070006600004008200090000003100700 415967283976382451328451697762513849539648172184279536651734928247896315893125764
004701300000480900020000600049200003000000000700005240003000050007029000002806100 594761328376482915821953674649217583215348769738695241963174852187529436452836197
801000000000209000000080036064700080020904010010006470380090000000402000000000509 851367294637249851249581736564713982728954613913826475382695147195472368476138529
000007650000010700038000002490072006000109000100340097800000920004050000071900000 219487653645213789738596142493872516587169234162345897856734921924651378371928465
000060980000000000600049370000106020500000007030804000087210009000000000013080000 345761982179328465628549371894176523561932847732854196487215639256493718913687254
600003700070891000030000500010200009340000052200004030008000070000345010003600004 691523748574891263832467591715236489346789152289154637468912375927345816153678924
000006070502070900030090008000500004700209006800003000600020080009030207040700000 981456372562378941437192658396517824714289536825643719673921485159834267248765193
604300000000090040058000700020039500090000010006450030009000350040070000000004807 614327985237895641958146723421639578593782416786451239179268354845973162362514897
005300008800600000060000420000062310030010040056730000087000050000006003500001200 215349678874625931369187425498562317732918546156734892687293154921456783543871269
020000010908000620500100300097310000800060007000087430009002001045000903080000050 423596718918743625576128349697314582834265197152987436369452871245871963781639254
040890000301400208000003007108030700000000000007020601200600000605004102000052030 742891365361475298589263417128536749956147823437928651273619584695384172814752936
000009245000710090006000070009000850600803004081000900020000500010065000568400000 137689245845712693296354178379146852652893714481527936724938561913265487568471329
800070905420900000000000020609700003004206500700003806030000000000001059508020001 861472935423915678975638124689754213314286597752193846136549782247861359598327461
000700300002000040089000005001450020300000001070061500200000780040000600007005000 516784392732519846489632175861453927325978461974261538253196784148327659697845213
308001074050000001009408002000900000941000758000004000500703900100000020290100407 368291574452376891719458632625987143941632758837514269584723916176849325293165487
040000000078105000300070902092050008050000040700060250509040001000607320000000090 241936587978125436365874912492753168156289743783461259529348671814697325637512894
600005000000010076203000800700004010040907060080100002001000907950070000000200005 614785293598312476273469851726834519145927368389156742861543927952678134437291685
600000008300004170794000200000603800000208000002409000006000781079300002200000006 651792348328564179794831265917653824543218697862479513436925781179386452285147936
100080050509006003040001020001007030207000106030200900090100060400600301010030007 163982754529746813748351629981467532257893146634215978392178465475629381816534297
000000571700400300680000000500060020006208100020030007000000089003002006417000000 934826571752491368681375942549167823376258194128934657265713489893542716417689235
070300090009000053602500004000009500040000060005700000400001308320000100050003070 574316892819274653632598714263149587741835269985762431497651328326987145158423976
002006100000040056040700000800600005306501702700009008000002080260090000008100200 582936174137248956649715823821674395396581742754329618913462587265897431478153269
