305000100000370904700609000810700000000080000000006091000903005206048000009000406 395824167681375924742619538814792653963581742527436891478963215256148379139257486
090010003000000067310400008006072030000000000050340900100009054430000000200030010 697518423584293167312467598946172835723985641851346972178629354439751286265834719
005007200000080001300400007700010809000608000104070006600004008200090000003100700 415967283976382451328451697762513849539648172184279536651734928247896315893125764
004701300000480900020000600049200003000000000700005240003000050007029000002806100 594761328376482915821953674649217583215348769738695241963174852187529436452836197
801000000000209000000080036064700080020904010010006470380090000000402000000000509 851367294637249851249581736564713982728954613913826475382695147195472368476138529
000007650000010700038000002490072006000109000100340097800000920004050000071900000 219487653645213789738596142493872516587169234162345897856734921924651378371928465
000060980000000000600049370000106020500000007030804000087210009000000000013080000 345761982179328465628549371894176523561932847732854196487215639256493718913687254
600003700070891000030000500010200009340000052200004030008000070000345010003600004 691523748574891263832467591715236489346789152289154637468912375927345816153678924
000006070502070900030090008000500004700209006800003000600020080009030207040700000 981456372562378941437192658396517824714289536825643719673921485159834267248765193
604300000000090040058000700020039500090000010006450030009000350040070000000004807 614327985237895641958146723421639578593782416786451239179268354845973162362514897
005300008800600000060000420000062310030010040056730000087000050000006003500001200 215349678874625931369187425498562317732918546156734892687293154921456783543871269
020000010908000620500100300097310000800060007000087430009002001045000903080000050 423596718918743625576128349697314582834265197152987436369452871245871963781639254
040890000301400208000003007108030700000000000007020601200600000605004102000052030 742891365361475298589263417128536749956147823437928651273619584695384172814752936
000009245000710090006000070009000850600803004081000900020000500010065000568400000 137689245845712693296354178379146852652893714481527936724938561913265487568471329
800070905420900000000000020609700003004206500700003806030000000000001059508020001 861472935423915678975638124689754213314286597752193846136549782247861359598327461
000700300002000040089000005001450020300000001070061500200000780040000600007005000 516784392732519846489632175861453927325978461974261538253196784148327659697845213
308001074050000001009408002000900000941000758000004000500703900100000020290100407 368291574452376891719458632625987143941632758837514269584723916176849325293165487
040000000078105000300070902092050008050000040700060250509040001000607320000000090 241936587978125436365874912492753168156289743783461259529348671814697325637512894
600005000000010076203000800700004010040907060080100002001000907950070000000200005 614785293598312476273469851726834519145927368389156742861543927952678134437291685
600000008300004170794000200000603800000208000002409000006000781079300002200000006 651792348328564179794831265917653824543218697862479513436925781179386452285147936
100080050509006003040001020001007030207000106030200900090100060400600301010030007 163982754529746813748351629981467532257893146634215978392178465475629381816534297
000000571700400300680000000500060020006208100020030007000000089003002006417000000 934826571752491368681375942549167823376258194128934657265713489893542716417689235
070300090009000053602500004000009500040000060005700000400001308320000100050003070 574316892819274653632598714263149587741835269985762431497651328326987145158423976
002006100000040056040700000800600005306501702700009008000002080260090000008100200 582936174137248956649715823821674395396581742754329618913462587265897431478153269
063050710000790000090100003780000601000000000305000082800007030000025000031080520 463258719518793264297164853789532641126849375345671982852917436674325198931486527
520004000019600000070005000201090000904070803000030205000700020000002740000100068 526314987319687452478925136231598674954276813687431295845769321163852749792143568
007000025000100000090420600900000380013000790072000006004081030000005000360000100 137896425426153879598427613945762381613548792872319546254681937781935264369274158
030006284004500000800200030060000300000107000005000010050002007000008900928300050 531796284294583761876241539169425378382167495745839612653912847417658923928374156
300400000000010060600005098030024071060090020250370040580900002020080000000007004 378469215945812367612735498839624571764591823251378946587946132426183759193257684
000082000005000400000630087008023060300705009010840300930068000006000900000290000 473582196685179423291634587548923761362715849719846352937468215826351974154297638
040082007320090000000070509010006005600000002400900060203060000000050013500320090 945182637327695481186473529718236945639548172452917368293861754864759213571324896
050000008002509600000010030000401029900705006760903000040050000009306400500000010 653247198182539674497618532835461729921785346764923851348152967219376485576894213
000350081500002900308000000009040002006108500700090400000000705003700006940065000 274359681561482937398671254819547362426138579735296418682913745153724896947865123
000000380050008076408010000301070000040000030000040805000090504290800010065000000 627954381159328476438716952381572649542689137976143825813297564294865713765431298
004600100050020870000008320000069000070203010000780000067300000091040030008006200 824637195953124876716598324182469753679253418345781962467312589291845637538976241
901080300200000086007506000000040008002305900400070000000608200690000001005090804 961284375253917486847536129579142638182365947436879512714658293698423751325791864
190000000048591000002084010600000100010000030004000009080360500000829640000000093 195236478748591362362784915653972184917458236824613759489367521531829647276145893
008006240609003100050100000000800000120000053000005000000009070004300906096700300 318596247679423185452187639945831762127964853863275491231649578784352916596718324
080100900010040000000006370006900700900801005005007600058400000000090020009008050 782135964613749582594286371126954738937861245845327619358472196461593827279618453
074200000000370000100080005600040010020809070030060008700010006000058000000006150 874295361265371849193684725689547213521839674437162598752413986916758432348926157
003000400900023700000046080070080200002000500005070040060230000008910003007000800 783195426946823715251746389374589261892461537615372948569238174428917653137654892
030400000005010000006080070600830100900000002007024009090050200000040800000006050 839475621475612938216983475652839147943761582187524369794358216561247893328196754
300000070008067035000280040030005400000106000005300090020038000780620900040000008 392514876418967235657283149931875462274196583865342791529438617783621954146759328
070006005006032000908001000063009002800000007700600480000300501000210900200900040 372496815156832794948571263463789152895124637721653489689347521534218976217965348
004031200600050000750002900000006024070000060430500000002800093000060001008190400 894631257623759148751482936185976324279314865436528719512847693947263581368195472
020407005000030800500090070001000026000105000950000400040070001003050000100602080 829417365417536892536298174371984526684125937952763418248379651763851249195642783
001007020300008064000001070042000309000000000608000450010500000720800005090700200 981467523357928164264351978142675389539284716678193452416532897723819645895746231
025000007000005000070938020000200839002801600798003000050182060000500000100000240 825416397319725486476938521641257839532891674798643152954182763263574918187369245
000300086982040030005080400207000650000000000056000704009070200020090847740005000 174352986982746531635189472217934658498567123356218794869473215523691847741825369
600000304080600000001005000800360020705000403020059008000500900000001080903000007 672198354589643271431725896814367529795812463326459718168574932247931685953286147
000007608001050002908300071000900000603000805000005000830004109100030400706800000 254197638371658942968342571582963714693471825417285396835724169129536487746819253
003809000700000290508000007060030000800215003000060070900000405027000006000301700 213879564746153298598642317462937851879215643135468972981726435327594186654381729
800040001009002040032000500000007409000506000703400000004000130070800900900060007 857643291169752348432189576516237489248596713793418625684975132375821964921364857
007040000800050002001823007300200900700000001002005008500691400900030005000080200 257146389863759142491823657315278964789364521642915738528691473976432815134587296
006080000408700000090020001800061700100805004005470009600090010000007903000010400 256189347418753296793624851824961735179835624365472189647398512581247963932516478
090006300000200608100030000010950000402000809000021060000090003708005000005300070 894576321573219648126834957617958432452763819389421765241697583738145296965382174
000000170070000009103500062001003005740105023200800700850001207300000090012000000 526934178478216359193578462681723945749165823235849716854691237367482591912357684
000062500050704000080050206007000042200000001510000700406020090000906020008430000 791362584652784139384159276867513942243697851519248763476821395135976428928435617
509030800003001000760000020070049000005000200000650010050000078000300500002060403 519236847423781956768495321271849635695173284834652719356924178947318562182567493
365009008400010000012008000000050002059806470800090000000300150000060004500100927 365249718498617235712538649643751892159826473827493561984372156271965384536184927
008002004100006700007040308000068000070403090000970000703020900005100003800600100 938712654154386729627549318349268571271453896586971432713824965465197283892635147
020000930300960570000800002060030000800107005000090020200005000071029003036000050 627451938318962574459873612765238149892147365143596827284315796571629483936784251
000800900010040600040072005093000010020109050050000490900350070007090060004001000 375816942219543687648972135793485216426139758851627493962354871137298564584761329
008006000510000060006507003090000008005201700700000050900408200050000039000600800 378946512519823467246517983491765328635281794782394156963458271854172639127639845
050009460400000080200003007007000009000792000100000700300600001040000005081400020 758219463493567182216843597867154239534792618129386754375628941642931875981475326
092000036000900050071000800000630010008401500040092000004000360010003000980000140 892154736436987251571326894259638417368471529147592683724819365615243978983765142
007213600800050030000000005000001900073000260005900000200000000050040007004592300 547213698891654732362879415486721953973485261125936874238167549659348127714592386
000009700250000000901005200005960840000204000046058900008400106000000038007100000 864329751253871694971645283125963847789214365346758912598432176612597438437186529
000010802000005000003600059308000710056000340074000905810006500000800000702090000 547913862691285473283647159328459716956172348174368925819726534465831297732594681
000013050030000670600000301000206085090000010720401000809000003064000090010840000 972613458431528679685974321143296785596387214728451936859762143264135897317849562
546701000200940000700000500000000018003090700150000000002000005000017003000508926 546781392231945867798623541679354218823196754154872639382469175965217483417538926
030000005619040200052008000000900000205000306000007000000200860006070954900000070 834629715619745238752318649461932587275184396398567421547291863126873954983456172
074800001000200405000000060000040083810000049540020000090000000706002000200006950 974865321168273495352914768627149583813657249549328176495781632736592814281436957
005003907028600000006000000000400270800020001061005000000000700000004510903100800 415283967728691435396547182539416278847329651261875394154968723682734519973152846
090000530052030040000570000300200060420000098070008004000069000040020610061000020 794682531852931746613574982389245167425716398176398254238169475547823619961457823
690000500000046032000010004030790000700000009000058060500030000960270000007000028 694382517175946832283517694836794251751623489429158763542839176968271345317465928
203000050900000010000091000001680094800705006560039800000540000030000005050000607 213876459986354712745291368371682594894715236562439871629547183437168925158923647
006080090380900001200300000030008105008000200701500060000004003600002057050090400 476185392385926741219347586934268175568471239721539864892754613643812957157693428
000200050020040008403000062600500781000010000271003009390000604800050090060002000 987261453126345978453897162639524781548719236271683549395178624812456397764932815
700900408009000050000600100905070800002000700001080205003006000020000600407001003 716935428289714356354628197935172864842563719671489235193846572528397641467251983
500390000002400509709000000800002030006901200020500006000000607201004900000039008 548396712362417589719258364895672431436981275127543896983125647271864953654739128
005003008020150000604000000003061009070204010200570400000000506000082030800300100 715493628328156947694728351543861279976234815281579463432917586159682734867345192
100000070000204060000600104001030040006000900080040200608005000020407000090000005 164953872879214563532678194251839746746521938983746251618395427325487619497162385
002090080009452700700001000207000045000060000580000109000600001005124800020070300 312796584869452713754381962297813645143569278586247139978635421635124897421978356
000005800040006050100800004500062301001000900603180005200001003030700060009600000 367245819948316257152879634574962381821534976693187425286451793435798162719623548
800040030254009080000007000000006005907000203600200000000700000030400719020010006 876541932254639187193827654312986475987154263645273891461795328538462719729318546
630007041008060309000000200150008400000000000007300058002000000403050800890100034 639287541248561379571493286156728493384915762927346158762834915413659827895172634
000700005020000830010006000030017020098603750050980010000100070072000040400005000 849732165526491837713856492634517928198623754257984613385149276972368541461275389
400061003000003900003820760500390070001000300030012005019036500006200000200150006 487961253625743918193825764542398671961574382738612495819436527356287149274159836
020801000008007002600000039049020000000704000000080640310000006700500400000308010 925831764438697152671245839849126375163754928257983641312479586786512493594368217
670300500203105009000007300058200000000000000000009630002700000800502901007001086 679324518243185769185697342358276194796413825421859637912768453864532971537941286
004080000005002000820006090008001004401928307200400800050600083000200700000090200 714589632695132478823746591578361924461928357239457816952674183386215749147893265
070920806000004003005010040000100090700000001030007000050090600200300000803061070 374925816918674523625813947582136794746259381139487265451792638267348159893561472
080010000300000501000800003007430008502090607800076100200004000704000002000060070 486513729329647581175829463617435298542198637893276145238754916764981352951362874
953007000004005800070004000008040000025000190000090300000300080007200500000400912 953867241164925873872134659398641725625783194741592368219356487487219536536478912
000960800809400005037000002000002001020000050300700000500000170200008304008019000 452963817819427635637185942975632481126894753384751269593246178261578394748319526
000087900027010600800000041000000020503000108010000000340000006002070850008530000 451687932927314685836925741689751324573249168214863597345198276192476853768532419
001509000000310005600020003509000200402000708008000604900030007100068000000205300 731549862284316975695827143579684231462153798318972654926431587153768429847295316
062070300039100000000062900098000104000000000203000750001730000000004630006090480 562479318439185276187362945798253164654917823213648759841736592975824631326591487
600507040005000001214800000000350000940000085000048000000005163400000200030609008 693517842875294631214863597187356924946172385352948716729485163468731259531629478
016300008000800070800005000170000849000000000245000013000500004080002000600004590 416327958352819476897645231173256849968431725245978613729563184584192367631784592
500010090000004000900503400030001050045000260020800030007908001000400000080050006 574216893318794625962583417839621754145379268726845139257968341691437582483152976
000020800400000030030608050090000300003109500006000040040501070050000009002060000 765324891481957632239618754594276318873149526126835947648591273357482169912763485
300409080600000000140850200000308050000070000020501000003045098000000003090602001 357429186682713945149856237914368752536274819728591364273145698461987523895632471
803007240071500000060040000300056000006020700000480006000090020000005860018200305 853967241471532689962841573389756412546129738127483956735698124294315867618274395
003001040000070001020005700089000500030907020002000690005300010800010000010200900 753691842968472351421835769689123574534967128172548693295386417846719235317254986
030100649000060020809005000000001200500000004008600000000700302020050000653008090 235187649741963528869425731496571283572839164318642975184796352927354816653218497
000824900000000007300071200042005700500000006007100580009360005600000000001457000 756824931214936857398571264142685793583792416967143582429368175675219348831457629
010008000052900000304005020000004901400060005107200000020300504000002680000700090 619428753852937146374615829265874931483169275197253468728396514931542687546781392
020030006030000057000706000060004200401000809005300060000603000610000020800050070 127539486936428157548716392369874215471265839285391764752683941613947528894152673
009200000001007200800000793087390000000000000000024180596000008004100300000009500 679243851351987246842615793487391625215876934963524187596732418724158369138469572
000007301070430080000600000280000003107000902500000046000005000040076030902300000 428957361679431285315628794284569173167843952593712846736195428841276539952384617
089020400300005008006000300600010093000508000250070001002000900700800006005060730 589623417317495268426781359678214593941538672253976841162347985734859126895162734
000600000034001006050040380000090765065000910749010000078060020900400850000009000 897635142234781596651942387182394765365278914749516238578163429916427853423859671
001704006000000019572000040000003004000050000600100000060000397920000000800901200 391784526486325719572619843718293654239456178654178932165842397923567481847931265
006000900000006001000435080020300809094000520508009040060597000800600000009000100 236781954485926371971435286627354819394168527518279643162597438843612795759843162
100700950006000070000190600500400000008000400000003008005046000070000200064002003 183764952496235871752198634521489367938617425647523198215346789379851246864972513
010208046000007050708000100000000067407601905830000000001000203070900000980304070 513298746294167358768543129159432867427681935836759412641875293372916584985324671
000004005200007030503090020708900002006000500900006103030050209050400007800200000 179324865284567931563198724718935642346712598925846173437651289652489317891273456
480000003500003020000079001700800010002000500010005002800240000050900008600000039 489521673571683924236479851745892316962314587318765492893247165157936248624158739
100000064006000028000650000290006007008030400500700089000027000480000900630000005 179283564356974128824651793291846357768539412543712689915427836482365971637198245
007050960900760000003100000650000000709000601000000025000009800000017002046080500 217354968985762134463198257654821793729435681831976425372549816598617342146283579
600700090000900500100046000300050100500403006002070008000380005003002000010004007 638715492274938561195246783367859124581423976942671358429387615753162849816594237
800100500000000300000750810700005400500203007003800009062084000007000000004007005 876132594215498376439756812721965483598243167643871259962584731157329648384617925
509040100040600000000003006700028009010000070200370005600400000000007060001050902 569742183843691527127583496756128349314965278298374615682439751935217864471856932
009005000000300046600009050060001402100000007708500060010700008570006000000200600 439685721851327946627149853365971482192468537748532169216754398573896214984213675
000000040000700806009841030210000003400208009800000072070564100108003000060000000 783625941541739826629841735216497583437258619895316472372564198158973264964182357
000000060307002010000010807600009703082306950409500006104090000060100405050000000 821754369397682514546913827615829743782346951439571286174295638268137495953468172
006803027200000030430200601002005000060000040000600700305002078020000009810504200 156843927278916534439257681982475316761329845543681792395162478624738159817594263
600100900000090083000024000107600309500000006308007205000270000410060000005001008 674183952251796483983524761127658349549312876368947215836275194412869537795431628
100000000609100070028760000004900603090000020306008900000025160010004802000000009 137549286659182374428763591284957613591436728376218945943825167715694832862371459
000001850600003200000005470530000000000604000000000027016300000009800004052900000 723491856645783219198265473537129648281674395964538127416357982379812564852946731
000054106006800040000001050023009060500000008060500230030900000040005900805420000 289354176156872349374691852423189765517236498968547231731968524642715983895423617
900300700000000800004205030420090001000704000800050064050407200008000000002003006 965348712237961845184275639423896571516734928879152364651487293348629157792513486
150200000700080000008009300620015000000000000000820093006100500000060001000003047 159234786734681952268759314623915478981347265475826193346178529597462831812593647
060700100000590200030000008800009050006000800010300004600000070002061000004003020 265738149481596237739124568843619752926457813517382694698245371372961485154873926
160300040000090000008060700000027980400906003092130000005010200000050000030008097 169375842574892316328461759613527984457986123892134675945713268786259431231648597
085003006029057100300000080000402050900501008050708000060000002008270360200300590 785143926629857143314629785831492657972561438456738219563914872198275364247386591
860000903790320080000090000000900600500802007006005000000010000050084072207000046 864751923791326584325498761172943658539862417486175239648217395953684172217539846
500360042060079100000001006000000081000894000230000000400900000001540020690083004 517368942864279135329451876946732581175894263238615497453927618781546329692183754
000005092205001008860030000007300050300000007050007300000080014100400709790100000 413875692275691438869234175947312856321568947658947321536789214182453769794126583
300200000009080000000600728050007203020000040804500010183009000000050300000002006 368274159279185634415693728951847263726931845834526917183469572642758391597312486
020008001690020705008006300100360000000905000000084009002600400407050036900800010 324578691691423785758196324149362857876915243235784169512639478487251936963847512
000000016036500900180000007041006000300905001000800340400000083009002160210000000 592783416736514928184269537941376852328945671657821349465197283879432165213658794
002000070100304890008500100000019000900000001000750000003007400015608002040000600 452981376176324895398576124524819763937462581681753249263197458715648932849235617
130004080060002004000700000600800500590000076004007001000003000900100050050400027 137964285865312794429785613671839542593241876284657931718523469942176358356498127
201050000008400000500017408490000702100000005602000043306870001000001800000020304 241958637738462519569317428495183762173246985682795143356874291924531876817629354
800007340096000700007020005060005400000602000008100090600050100002000570083700004 825967341196543782437821965269385417741692853358174296674258139912436578583719624
037040800050000009004300006013690002000000000400035910100004200700000090009020780 637149825251768439984352176813697542592481367476235918168974253725813694349526781
530800060600040003002010500000908700090000050006401000009020800200090006010005097 531872469687549123942316578125968734894237651376451982769123845258794316413685297
000309240000060803000008610006800030000704000090006100038400000602080000054602000 861359247249167853375248619526891734183724596497536128738415962612983475954672381
000008607020305000006070000007010000083020750000050100000080200000906030904200000 435198627729365418816472395547813962183629754692754183361587249278946531954231876
800420750000000100000005040600070080080902070020080009090300000006000000035064008 813429756564837192972615843659173284381942675427586319298351467746298531135764928
002100000001023000509004000030200800080391040006008090000900608000840500000006900 362179485841523769579684132934267851785391246216458397423915678697842513158736924
000005794030010800000600000970000506000901000405000013000004000003080020142300000 216835794537419862894672135971243586368951247425768913689524371753186429142397658
000006490001000305043700100300072000002000800000140002008003710106000900054900000 825316497671294385943758126369872541412635879587149632298563714136427958754981263
000024000280010307000300091000100520030000080045002000960001000501090036000760000 317924658289615347456387291798146523632579184145832769963451872571298436824763915
000009100000000680000812057000000300402903806009000000980321000046000000001700000 874659123215437689693812457768145392452973816139286745987321564346598271521764938
030081005590000100060500003000100000010273040000009000600007010003000092900410030 234781965598326174761594823429165387815273649376849251652937418143658792987412536
001084605860090020400000000002130050000206000030045200000000002050060037906420500 721384695863597124495612873642138759589276341137945286318759462254861937976423518
001020030060300019090000800800050100003107900004030007007000090230004050080090700 751928436468375219392641875876459123523167984914832567147586392239714658685293741
030005600150000300080040020000027006000406000200350000010030040009000065004500090 432175689156298374987643521541827936793416852268359417615932748329784165874561293
040070200010000300006020901005002006900000004600700800504030700007000090002060010 349176258218459367756823941485392176973618524621745839564931782137284695892567413
230950000048607000000001007065009000004503100000200590700400000000305970000092041 237954816148637259659821437865149723924573168371268594792416385416385972583792641
020068000400501080007000060302000000100609004000000102080000700090805001000410090 529768413436591287817243569342187956175629834968354172281936745694875321753412698
000380000200007000008200036370009040090010070050600091960008100000500009000094000 649381527235967418718245936371859642896412375452673891963728154124536789587194263
017300000600200090050000702060080009920000075500090040806000010090001003000003960 217359684683274591459618732364587129921436875578192346836945217792861453145723968
001680090008005060209700000004000009590000073800000400000002705040800600070056900 751684392438295167269731584324567819596148273817329456683912745945873621172456938
130005900000020600020000057000702105000903000701408000570000090004090000002500083 138675924457329618629184357893762145245913876761458239576831492384297561912546783
009000742000040500000017093600030020300020007070050006290570000001090000543000900 139685742827349561456217893615738429384926157972451386298573614761894235543162978
050000080800021000004005200003600900600000001008002500009800600000390004070000090 251963487867421359934785216513678942642539871798142563429817635185396724376254198
008021000000090007000005109070000960500109008039000040306500000100030000000210400 958721634613894257427365189271483965564179328839652741396547812142938576785216493
000060500004500003006300008001006905900000004207400800500003600400008700002070000 328961547194587263756324198841736925965812374237459816579243681413698752682175439
004790100000003042037020000093006000000040000000900410000050860570600000008034500 254798136189563742637421985493816257715342698826975413342157869571689324968234571
